,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,Exposure,Contrast,Highlights,Shadows,Temperature
800_6665,0.004780965608118985,0.020391270158124832,0.06439297765174044,0.11561786869827725,0.1196881401862388,0.07819666741464018,0.030905160995243725,0.007374438992336537,0.0015647161880920706,0.0008299092808686066,0.0007908773949557811,0.0008939072602390713,0.0012722523038722054,0.0019461991971653047,0.0028830470371110106,0.004091163731549589,0.005828935961061922,0.0085599843564165,0.012389733545995638,0.017414662204076097,0.02486636671387194,0.03048602240088929,0.033690793473648464,0.04099471082162065,0.0520129057361788,0.05470393130916579,0.04605071634796315,0.04232088658423984,0.04146504779947146,0.04555720246747581,0.04753073499518515,0.0405078031841651,0.0041234792703800935,0.007375429928791306,0.028598260928542688,0.0958013141579055,0.1413452766133051,0.1102476262117226,0.0476412794619171,0.01095273805651817,0.002295008829243812,0.0015839018188968938,0.0011499542297461946,0.0011362187494425985,0.0017669222768901067,0.00351308994025534,0.0061918113855956155,0.009043451242292992,0.013464899599419444,0.018316552007978583,0.023221797563133112,0.03132776786718985,0.03497014748877985,0.03962386034049898,0.04924177946643137,0.052820381316751965,0.04475308506044382,0.04236005610021583,0.04094139293515157,0.04669755011881328,0.05092229758966819,0.03104419488505027,0.006014516338229954,0.0015139582207978185,0.0020341448075260078,0.00605007994655109,0.011157504064491026,0.05214690236567361,0.12103969493250513,0.13527843332506084,0.0867226571454556,0.02862573188914988,0.00499481520026055,0.0014244161017044328,0.002007334471221994,0.004864864894622715,0.009905813692055268,0.014473948170500087,0.018403809468023467,0.02264804535582216,0.027229997892608472,0.031145490611537718,0.03181057412876316,0.035430987992272456,0.04757351041881599,0.0502145212268498,0.04679912110542705,0.04494992357677853,0.045089452934812466,0.05143227202570973,0.04463353958758105,0.018340362008905656,0.0030204568921722405,0.0004352413117444247,9.86532292747292e-05,1.7699226122670445e-05,-0.4,27,-30,22,5950
800_6671,0.011743560399448688,0.04985549944408465,0.11454630855250827,0.1819624681716716,0.1835301846951406,0.11351053222316153,0.04275588016187057,0.008877524438144536,0.0017164670957348113,0.001128263731791818,0.0014861294220264033,0.0020712498725545614,0.0027529591014100146,0.0036567757261967695,0.004803041470250216,0.004824511760103533,0.0040887964944631965,0.003105044328991784,0.00320422055250653,0.004257393321837002,0.005978732521807759,0.008401269367577749,0.01164972422238464,0.015343439857534169,0.020446762599591863,0.02327910672143389,0.025575299169220897,0.0319791984821496,0.03495316393898562,0.031061894111172945,0.023272115114225247,0.02418248293001853,0.002926483085045029,0.018499737622047586,0.0801162489575899,0.17203556955393987,0.20395404565222228,0.14151478179909574,0.0707306769042881,0.017413643741608694,0.002569112863037828,0.0017344966340090712,0.0021316694702828067,0.0025726637186674157,0.0036711167787782813,0.005439002466110524,0.005379904116988636,0.004740392265498741,0.004643555753057755,0.0060497771604121325,0.00757818653784199,0.008984242789120573,0.010931267766664851,0.013561130539582515,0.019019676474662087,0.024013858576632092,0.0240649193300653,0.03109465006620557,0.034404790715321786,0.029782705252117358,0.02499854662653301,0.016098203123916164,0.006599856996859172,0.002745086661797132,0.003051946650623773,0.010622508482966572,0.04208752104914186,0.10720558892564652,0.18923643721789965,0.18994971878324451,0.1151982071096828,0.04616924335835852,0.008879891675230928,0.0025203092426404803,0.003475902297188889,0.005297160923015468,0.006875282279259546,0.007812322801293678,0.007958045512169911,0.007292714260830771,0.007556193253748658,0.008768466376094738,0.011590488243199587,0.014883535238471059,0.019354723100424364,0.02458513344280612,0.026489548152795358,0.0321438866157296,0.03307035714891286,0.026453461550234203,0.0222032800437069,0.013584059708105351,0.004596293589367824,0.0008858696645503934,0.00015684321997974526,4.506008267933363e-05,-0.3,27,-30,22,6065
800_6681,0.008720818848227953,0.04822772116105162,0.0966407199131323,0.12942422848440233,0.1186565753368248,0.0774035879386738,0.05035839969487965,0.04679590056194905,0.053317473578881516,0.05048278974596573,0.025976876167515827,0.01159585581566292,0.006966723693224571,0.005318245848691931,0.004763046173895255,0.00498529119988972,0.005996651956031489,0.0068922658290537725,0.007289108353175919,0.008933594925876852,0.014548213352582457,0.02934314235638964,0.033704886792116286,0.02135966280854733,0.017868483574347428,0.01747103547794737,0.017218732046158258,0.017774895131397073,0.01996169920498269,0.015590898711099963,0.008888177005033297,0.017524298312391176,0.004996521813043764,0.049143043659118736,0.09134823841226436,0.12936097370737293,0.12095235489442233,0.10893499324731858,0.09096909511426488,0.07593807550010911,0.03977459278567432,0.013397185608343595,0.007290209393681218,0.005105359666992501,0.0054630051491260274,0.0055069091392747965,0.0054253495638448244,0.006545272913809008,0.006934876096608817,0.010125608902925442,0.023298540086352404,0.0371715678750733,0.025613202488615792,0.019711900640343137,0.018632908471163414,0.01830400014621818,0.017683123405280457,0.02110978166586988,0.015910365613712268,0.009352045369915478,0.007000966052939349,0.005115654395717041,0.002484085010016165,0.0014001932105878695,0.008297523825966014,0.03690550143696796,0.06400538386786281,0.1390565437149415,0.19965161977371856,0.17370053548003936,0.08133581647328357,0.025474966853175587,0.009729784841270695,0.004698057258070021,0.004179825018238736,0.005356396902200518,0.005870968182351686,0.007867897820798612,0.01831090917538893,0.02840373459726912,0.02436032849763684,0.02614855590830447,0.02215530220368853,0.019881350774108547,0.01750610361804112,0.018624155199146297,0.020973115013149732,0.014243059976539027,0.009732069500319192,0.0070212251982368365,0.004372341950590147,0.0014003583666636645,0.0004243410107419714,0.0001524941099838169,4.434440635088972e-05,0.00011538904495526362,-0.3,27,-30,22,5508
800_6747,0.01922631425149395,0.01077150678934607,0.007077598472108111,0.006299603251064321,0.007502875367279588,0.009873222893098436,0.011514654078397166,0.012089947742415535,0.015843559981053294,0.023765106000472568,0.032987283642788114,0.035609989652421334,0.030545974056402782,0.02701755212711116,0.02532951940242568,0.02413406467379803,0.024323608796785138,0.026057307176427867,0.030586547399023025,0.037439258347923964,0.04469943686182317,0.055887219540209886,0.06907617086298894,0.07811989736540825,0.0781131534923133,0.06724249800546513,0.052781046644700166,0.038005468427773616,0.0273224577690409,0.022751267903193883,0.020756099929555433,0.02724978909569121,0.019169748295534247,0.01882927904528337,0.006951804594377778,0.003411959369843689,0.004582200270900006,0.012380182019612176,0.015294113242896803,0.012967834863302516,0.018390679559997788,0.030221855257655587,0.03658003386360178,0.03125680580662338,0.026300306815947208,0.02777270075767001,0.027282407420660668,0.02706569512320533,0.02979225677850082,0.035126715448633265,0.04565926892231697,0.04783467722667275,0.0587282894080564,0.08345454871762914,0.09748532808474664,0.08766539555210465,0.06317828224028271,0.03982422218645064,0.02799081688176961,0.02561375300886844,0.02581678487804545,0.011152824642343509,0.0010418045261132677,0.0011774251903533875,0.02422787332484945,0.01721746584957717,0.007942520841045205,0.009097870169267363,0.016487118156400162,0.02407843460226784,0.029092050069156355,0.03493111560286702,0.03546115650211763,0.03268669958484167,0.031745199848761084,0.03365602811969368,0.035162031322840716,0.04043967630289977,0.050058558839274285,0.05774913408669461,0.07291869212242952,0.10292378003060453,0.1201849296622294,0.09319826172129184,0.05027111470882213,0.03740490588415864,0.02445691727596413,0.006755571650320986,0.002498013172408189,0.0022874116497572537,0.0018546476791497504,0.0016266221905024687,0.00138205356826308,0.0009269109493853883,0.0005949197110253131,0.0006823148011333671,0.65,27,-30,22,5247
800_6770,0.07467075035249812,0.11484568146589892,0.1336410759896317,0.11643200557390745,0.08152494770608121,0.05428239795171233,0.0362766972043921,0.028580616754445287,0.022781986933291698,0.01898510380279572,0.018844032988054368,0.02269241728818568,0.028323468744432864,0.031806527804906184,0.028860363620828958,0.02557857476472416,0.019745647531830533,0.014845631919076166,0.012877879854019643,0.01264823033062705,0.012609804016992136,0.01240377181243819,0.012056503637067102,0.011351094511335102,0.010210086235694455,0.008811324377763474,0.007425857583933969,0.0057924364683112845,0.004096586356038184,0.0029101601595539817,0.0022263864797510947,0.011861949779780891,0.09486157608663337,0.1761398356675025,0.15552687100363585,0.1084587381767518,0.06202538272718485,0.03777760809520213,0.03242602824521229,0.03575857506861134,0.03467385748880407,0.03275950588825452,0.02824067049843443,0.0254555610142697,0.022860821433471058,0.019193888608612916,0.016050252809910417,0.014763439245355644,0.014050047575960234,0.013597299720181566,0.01304567842702711,0.0120208849767207,0.010481960662465244,0.008894673144014556,0.007315808585429403,0.005671597272854793,0.004098843489074046,0.002950072877871045,0.0019555855674729733,0.0013017877154268324,0.0009429586147501113,0.0007440831734806026,0.0006304833193464487,0.00532562282007743,0.17699374763138662,0.2228830239152604,0.12922392169047595,0.07101111192098758,0.056197437702577686,0.05355328892910378,0.043092991238580285,0.03193711120883457,0.025938752640019876,0.02367193044771169,0.02229034482166337,0.01995938701992157,0.018010545325543546,0.017719705476068996,0.017984092827403753,0.016340129248942837,0.013532200700305802,0.010239786803324878,0.007194061031556042,0.00482145637270133,0.003220158113820723,0.002333655350979783,0.0018599051475625497,0.0015190780591474555,0.0011728558722563995,0.0009533359215125476,0.000754625636318834,0.0006067283704446376,0.0005251963210272972,0.00045456457261241015,0.00040617384240454913,0.0035986958395422845,-0.2,30,-22,38,4450
800_6893,0.012499314602285452,0.051557873221351636,0.07329830336264377,0.06774809580549811,0.06441442041558114,0.059551647497918477,0.04174658385667624,0.026580824410684583,0.02547207662184918,0.028254791342914882,0.034394275778496186,0.0400412097440323,0.03852152611260694,0.036746731396103946,0.034717183432687565,0.03053113753559389,0.03129096558830025,0.0322883156040121,0.030028815331064163,0.035085949423924595,0.03497102832118409,0.03441993002226965,0.032404447851308436,0.030177786111431026,0.019291248115293917,0.009650675080965012,0.008245031719875917,0.007851629947332829,0.006426333013224157,0.004465682659426811,0.003700184248118157,0.013625981825344588,0.011767177718287336,0.0333144578289375,0.07522432599254948,0.0802995997277347,0.07508022731641856,0.07132485341297233,0.06611090362614477,0.040855071359536185,0.03402421606466543,0.031576960859551494,0.03480892763279154,0.0365992194944066,0.03578926657269653,0.02817097463444905,0.024681474487019725,0.02334874753339401,0.03004662466123736,0.033492771338770565,0.03236169995369024,0.030438292294984605,0.02643719367676842,0.024433355009150743,0.02502153084708111,0.021932616761491944,0.01234002156718142,0.008867092079356834,0.007997875652449077,0.009208524740049842,0.00794067659819883,0.00672628397288005,0.0077538024984370735,0.01202523408671663,0.016355158451840157,0.0287646556749059,0.06761431938410438,0.08229908928535645,0.08482036193843906,0.07511416688999438,0.07371895588769299,0.07596205065711198,0.048424064209158936,0.03839650296323032,0.035380257550990835,0.03339865990158019,0.031180448647580936,0.033094662618067316,0.03377499554629115,0.032408824487317,0.027903641999762616,0.02621051696274013,0.024909197189528047,0.020779469514280384,0.020148408148668653,0.013778723669442095,0.011877364346855063,0.009467654622971802,0.01019489187672134,0.010082503167143014,0.0069456662935607405,0.00560201151291994,0.005580871535218212,0.0031761990716466875,0.0037007898203960713,0.00893491617448321,-0.6,49,-22,38,5450
800_6930,0.2910841703626761,0.13437464422628673,0.06078929960391169,0.060236659848289825,0.0648197684776067,0.04720603815017268,0.033931866292283536,0.023502920730148404,0.010154758950303216,0.00802446578065203,0.007524896177385553,0.005734576789757857,0.005834193429474722,0.0063441953915289034,0.005811126630888722,0.005827614712455565,0.006930306778511829,0.007264527623895132,0.006419836874242897,0.0044839048797894986,0.0022451867463790637,0.002398121272564999,0.0050373704157903295,0.011009937110768418,0.02273544044593021,0.0404198575738044,0.04553008934503285,0.022810256148265238,0.0034290530236884467,0.0017397541024218707,0.0020657997220533348,0.04427936238303922,0.28345409729102194,0.15543677836428982,0.045502398176324586,0.0613390216021945,0.07234094864328687,0.0658893192244535,0.04210301819425393,0.015862607981794955,0.010026460205423329,0.007310908955180825,0.0072489754267577935,0.008974691262737111,0.007587875694288617,0.006821221190449397,0.0024775062929970077,0.0014089189565923588,0.001479137814817759,0.0013903113720528176,0.0014848907514579427,0.0019327114509754008,0.0026262568652628106,0.007941750112691496,0.013597932818472113,0.03761795722193388,0.054080136810889017,0.03360857327391532,0.002311882274987509,0.0017547557793065602,0.002278988689891721,0.002643102784993875,0.0028669993717462877,0.03859986514455891,0.2871058908089323,0.15393881275683147,0.0576528756205189,0.05775073059542729,0.06981948330811584,0.06987915970350299,0.05081984577065018,0.015864397172616066,0.010236621311872146,0.008483985035538284,0.006427901995944207,0.002577370666827565,0.001426893442841354,0.0015094990067513602,0.0014086987484912992,0.0014750364389355226,0.0019300414277500524,0.0030413491357602768,0.008979866153112014,0.020819767596774303,0.0473792318216561,0.059068345768117786,0.014695807832317697,0.003136946977632803,0.003980619264817639,0.004983226748942285,0.004246327864758753,0.004058435302529597,0.004009439000043822,0.004262678316262434,0.0035873275963250787,0.01544338680940262,-0.6,46,-22,38,5450
800_6931,0.13068324077619833,0.10130200241832536,0.1073160783403532,0.11693493335071507,0.09800730386229596,0.05450656979859106,0.020500300694162,0.0070679918936993845,0.004059949233224382,0.0030235673315997078,0.002522951739853196,0.00251874025992043,0.0033152054354406,0.0065303262889495825,0.015573089380926762,0.029386358196222595,0.034445198901866245,0.02615956631335745,0.01784574708791302,0.017837654440199077,0.023166800589893462,0.026306142330625292,0.02517116225175115,0.021659310982064268,0.01904745022140824,0.018139669850802405,0.015564638895048596,0.011148530584372844,0.00950616351464461,0.008951156521936359,0.006942913692297496,0.014859284821341863,0.0745279178729483,0.14750045087608693,0.19143226982362874,0.14800626888422094,0.061335553324602825,0.016402971135782738,0.00394279852346064,0.0032422890279772193,0.004372314424577514,0.006042950709279283,0.007070331604773144,0.008034677931338673,0.011754846064627995,0.023071202748020936,0.04404552890572649,0.05505015349605685,0.04533121390376334,0.034164818937192025,0.02523342609232577,0.017282096927238182,0.010642217108011413,0.006417029220954386,0.003581987549874382,0.003134029220293762,0.004711022010019909,0.006652651889088226,0.008463395578089205,0.00814538755414642,0.005876005442663426,0.004208617227452287,0.002603933269017887,0.0077196427167601925,0.16625695114397007,0.2245426773209218,0.1480115538786464,0.05828759794581075,0.025022962199738,0.019844383339143158,0.011773371071129638,0.008449632571772977,0.010517001276546362,0.014999970271906356,0.019970232268898755,0.02358040645570877,0.028387191463677006,0.04011847526149162,0.0471863845771531,0.04188531496034383,0.02607993355881175,0.013194098687141323,0.006865538070787656,0.005206077347214665,0.0063878516475639815,0.007482671274007363,0.007665141211747927,0.0073546753152664325,0.006564898960815951,0.00521397731284018,0.004129865305310825,0.003487903638696641,0.0028771014183824,0.002190960501493121,0.0018650249859121868,0.004600174757149001,0.95,44,-22,38,5200
800_6935,0.18524546817233226,0.14902385051921768,0.16486196034976974,0.1542336163521251,0.07847324878957113,0.024432639332822303,0.010901402042958636,0.008012712173257972,0.007687437281980217,0.008110181783989506,0.008316241514556084,0.008640800729505398,0.00925028170121328,0.010490383622330773,0.011779124007769823,0.010534315138492178,0.009445441130777409,0.009472746935308805,0.009388985278868237,0.00887623071555081,0.009075023578782421,0.0099434968033491,0.011269479883879864,0.011793465060351331,0.01081934699930128,0.008337298914219917,0.006225035282842992,0.004961371094912114,0.005066272729054411,0.0063759053580814936,0.008609118288965437,0.02034711843386237,0.17044919039390605,0.26318405169253045,0.2101834300450612,0.08438850632624842,0.031417254934257975,0.016026993329235996,0.01328972405502648,0.012800036290295054,0.011398466779075562,0.013326251073789751,0.014606926337527491,0.012158872878047212,0.01145924421496803,0.01160526971198322,0.009606137992525696,0.009110366979002495,0.008016510763001252,0.00552620487413015,0.004174099607611185,0.003789148320946261,0.003500180240330717,0.0060762847105771895,0.008024575884702562,0.008462872583849191,0.00822210255135308,0.005800226329886269,0.005035828959082913,0.005985724129016403,0.005732897702987278,0.0055359215565894074,0.0068838153431756074,0.014222883409279437,0.3135747944522533,0.3046644314810382,0.09302137956411567,0.037189046893094914,0.02739575954068113,0.02323396406071666,0.020146068437594897,0.018826168605855904,0.015204901435955006,0.012531575089090693,0.011260946819963804,0.009723068494188377,0.008874028634540213,0.006881558210139746,0.0045904580746897435,0.003970214432042569,0.003657546454550479,0.0024735150211653016,0.001560642338222467,0.0020344475936649653,0.004458993838357125,0.006943216478436452,0.00783709621266289,0.0074543745330211955,0.006196490807743134,0.007441299677020778,0.00586865599729056,0.004775460405592493,0.004561473183387765,0.004550049888145296,0.005252568782550886,0.013845804562227395,0.15,45,-22,38,5150
800_6941,0.20302779532714005,0.14725857980308552,0.13694064664989708,0.08238031854863483,0.06377256885301748,0.046920565873161464,0.04611581536783892,0.045587783867510466,0.04877573654655122,0.04269939678394877,0.02440222308886344,0.021093045850189347,0.019116127622926214,0.013191456189928608,0.005896237061948283,0.0037100936126658415,0.002592922863964904,0.001577653414029326,0.0011970512373603304,0.0009571620372684596,0.0004842651402428322,0.0002457522407825844,0.00023972404401607607,0.00026422219525896356,0.0005058455341466792,0.0010662476253308901,0.001820460371460237,0.0025645435449408397,0.0017096406446019618,0.0007875742734398863,0.0003430842214509556,0.03275545956439755,0.2393107409363997,0.2327457593975459,0.09432294707144144,0.0700427467965777,0.04834198163948895,0.04971709865256865,0.04194818437319636,0.0433575987980161,0.05070569539626338,0.02252588491175931,0.019048826522039857,0.01400275788625767,0.015538984651275147,0.006699088272399183,0.002642634842779123,0.0015041314342880306,0.0011970237113476975,0.001050475220092492,0.0009549874822704953,0.0010695782728594176,0.000640530313957296,0.0004947800770684312,0.0005287471766568843,0.00036323326269791477,0.0004318005601653674,0.0008613990393201383,0.001616492617853724,0.0033041124523497194,0.001870365032362884,0.0005157824247069966,0.00031528294869217306,0.032330347825301864,0.34623633526154884,0.21563113073116355,0.08242895701295637,0.056192345390240685,0.04877149754060582,0.04930343773472808,0.04942989223676159,0.02907652539803165,0.014292771955353247,0.015134765155767503,0.013865155349108014,0.01502361511675764,0.010118892555843122,0.004095815627684475,0.002074277733944132,0.0013722267817532926,0.0008677850742508684,0.000847250668827055,0.0008543799060988616,0.0009710076216225855,0.0009969095995097288,0.0005925799999515543,0.0006069485785456973,0.0008525907152777517,0.0017792264045368156,0.002990618694478656,0.003099786860578984,0.0005275360321010562,0.00035759043010826093,0.00029510638143258143,0.00026435982532212594,0.03104868162510936,0.6,44,-22,38,5026
